place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
56,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.1,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
57,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.4,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
58,Kurunegala Rock,Nature,Kurunegala,Kurunegala,4.4,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
59,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.1,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
60,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.4,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
61,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.3,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
62,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.4,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
63,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.3,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
64,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.0,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
65,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.6,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
66,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.6,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
67,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.7,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
68,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.8,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
69,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.3,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
70,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.6,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
71,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.7,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
72,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.9,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
73,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.5,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
74,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.1,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
75,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.7,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
76,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.2,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
77,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.9,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
78,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.2,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
79,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.3,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
80,Arankele Monastery,Historical,Kurunegala,Kurunegala,5.0,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
81,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.7,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
82,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.0,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
83,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.9,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
84,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.8,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
85,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.9,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
86,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.7,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
87,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.6,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
88,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.8,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
89,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.1,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
90,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.2,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
91,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.5,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
92,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.3,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
93,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.5,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
94,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.8,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
95,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.6,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
96,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.5,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
97,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.9,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
98,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.3,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
99,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.3,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
100,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.3,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
101,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.4,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
102,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.4,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
103,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.2,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
104,Kurunegala Rock,Nature,Kurunegala,Kurunegala,4.9,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
105,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.1,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
106,Kurunegala Rock,Nature,Kurunegala,Kurunegala,4.5,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
107,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.5,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
108,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.2,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
109,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.3,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
110,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.9,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
111,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.6,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
112,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.5,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
113,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.3,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
114,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.1,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
115,Arankele Monastery,Historical,Kurunegala,Kurunegala,3.1,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
116,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.7,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
117,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.7,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
118,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.9,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
119,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.9,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
120,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.9,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
121,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.1,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
122,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.2,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
123,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.5,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
124,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.9,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
125,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.3,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
126,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.8,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
127,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.1,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
128,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.9,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
129,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.8,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
130,Arankele Monastery,Historical,Kurunegala,Kurunegala,3.6,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
131,Kurunegala Rock,Nature,Kurunegala,Kurunegala,4.0,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
132,Arankele Monastery,Historical,Kurunegala,Kurunegala,3.7,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
133,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.1,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
134,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.8,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
135,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.6,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
136,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.6,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
137,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.5,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
138,Kurunegala Rock,Nature,Kurunegala,Kurunegala,4.1,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
139,Arankele Monastery,Historical,Kurunegala,Kurunegala,3.8,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
140,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.9,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
141,Arankele Monastery,Historical,Kurunegala,Kurunegala,3.3,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
142,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.3,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
143,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.4,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
144,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.8,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
145,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.0,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
146,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.6,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
147,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.5,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
148,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.5,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
149,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.8,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
150,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.4,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
151,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.2,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
152,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.2,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
153,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.4,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
154,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.4,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
155,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.3,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
156,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.0,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
157,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.6,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
158,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.4,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
159,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.0,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
160,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.3,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
161,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.4,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
162,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.6,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
163,Ridi Viharaya,Religious,Kurunegala,Kurunegala,5.0,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
164,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.4,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
165,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.7,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
166,Arankele Monastery,Historical,Kurunegala,Kurunegala,3.1,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
167,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.1,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
