place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
33,Yala National Park,Wildlife,Hambantota,Hambantota,4.8,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
34,Ussangoda National Park,Nature,Hambantota,Hambantota,4.8,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
35,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.4,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
36,Hambantota Port,Nature,Hambantota,Hambantota,3.1,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
37,Kataragama Temple,Religious,Hambantota,Hambantota,4.2,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
38,Hambantota Port,Nature,Hambantota,Hambantota,3.2,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
39,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,3.3,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
40,Bundala National Park,Wildlife,Hambantota,Hambantota,3.0,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
41,Kataragama Temple,Religious,Hambantota,Hambantota,4.5,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
42,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.7,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
43,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.2,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
44,Ussangoda National Park,Nature,Hambantota,Hambantota,3.4,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
45,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.6,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
46,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.8,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
47,Kataragama Temple,Religious,Hambantota,Hambantota,4.7,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
48,Ussangoda National Park,Nature,Hambantota,Hambantota,5.0,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
49,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.5,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
50,Ussangoda National Park,Nature,Hambantota,Hambantota,3.8,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
51,Kataragama Temple,Religious,Hambantota,Hambantota,4.6,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
52,Yala National Park,Wildlife,Hambantota,Hambantota,3.6,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
53,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.5,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
54,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.8,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
55,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,4.2,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
56,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.2,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
57,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.3,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
58,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,4.9,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
59,Kataragama Temple,Religious,Hambantota,Hambantota,4.4,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
60,Kataragama Temple,Religious,Hambantota,Hambantota,4.4,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
61,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.1,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
62,Yala National Park,Wildlife,Hambantota,Hambantota,3.1,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
63,Ussangoda National Park,Nature,Hambantota,Hambantota,3.9,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
64,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,5.0,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
65,Yala National Park,Wildlife,Hambantota,Hambantota,3.0,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
66,Kataragama Temple,Religious,Hambantota,Hambantota,3.6,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
67,Kataragama Temple,Religious,Hambantota,Hambantota,4.3,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
68,Hambantota Port,Nature,Hambantota,Hambantota,4.9,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
69,Yala National Park,Wildlife,Hambantota,Hambantota,4.2,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
70,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.3,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
71,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.9,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
72,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.3,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
73,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,4.4,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
74,Kataragama Temple,Religious,Hambantota,Hambantota,3.3,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
75,Bundala National Park,Wildlife,Hambantota,Hambantota,3.6,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
76,Hambantota Port,Nature,Hambantota,Hambantota,4.0,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
77,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.5,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
78,Kataragama Temple,Religious,Hambantota,Hambantota,3.6,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
79,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.2,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
80,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.0,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
81,Kataragama Temple,Religious,Hambantota,Hambantota,4.8,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
82,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,4.5,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
83,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.5,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
84,Hambantota Port,Nature,Hambantota,Hambantota,4.1,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
85,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.1,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
86,Hambantota Port,Nature,Hambantota,Hambantota,3.1,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
87,Hambantota Port,Nature,Hambantota,Hambantota,3.1,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
88,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.3,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
89,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.9,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
90,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.1,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
91,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,5.0,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
92,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.9,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
93,Bundala National Park,Wildlife,Hambantota,Hambantota,4.7,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
94,Hambantota Port,Nature,Hambantota,Hambantota,3.2,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
95,Bundala National Park,Wildlife,Hambantota,Hambantota,3.4,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
96,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.4,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
97,Hambantota Port,Nature,Hambantota,Hambantota,4.5,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
98,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.1,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
99,Ussangoda National Park,Nature,Hambantota,Hambantota,4.2,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
100,Yala National Park,Wildlife,Hambantota,Hambantota,4.1,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
101,Hambantota Port,Nature,Hambantota,Hambantota,3.8,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
102,Bundala National Park,Wildlife,Hambantota,Hambantota,3.5,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
103,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.4,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
104,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,3.1,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
105,Bundala National Park,Wildlife,Hambantota,Hambantota,3.8,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
106,Bundala National Park,Wildlife,Hambantota,Hambantota,4.7,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
107,Hambantota Port,Nature,Hambantota,Hambantota,3.1,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
108,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.7,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
109,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.9,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
110,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.2,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
111,Yala National Park,Wildlife,Hambantota,Hambantota,3.7,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
112,Yala National Park,Wildlife,Hambantota,Hambantota,4.3,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
113,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.6,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
114,Hambantota Port,Nature,Hambantota,Hambantota,3.4,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
115,Yala National Park,Wildlife,Hambantota,Hambantota,4.6,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
116,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.6,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
117,Yala National Park,Wildlife,Hambantota,Hambantota,4.5,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
118,Kataragama Temple,Religious,Hambantota,Hambantota,3.2,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
119,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.4,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
120,Kataragama Temple,Religious,Hambantota,Hambantota,3.2,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
121,Ussangoda National Park,Nature,Hambantota,Hambantota,3.3,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
122,Kataragama Temple,Religious,Hambantota,Hambantota,3.6,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
123,Hambantota Port,Nature,Hambantota,Hambantota,3.2,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
124,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.6,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
125,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.8,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
126,Hambantota Port,Nature,Hambantota,Hambantota,3.7,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
127,Bundala National Park,Wildlife,Hambantota,Hambantota,4.7,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
128,Ussangoda National Park,Nature,Hambantota,Hambantota,4.0,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
129,Kataragama Temple,Religious,Hambantota,Hambantota,4.0,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
130,Kataragama Temple,Religious,Hambantota,Hambantota,3.2,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
131,Kataragama Temple,Religious,Hambantota,Hambantota,4.6,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
132,Hambantota Port,Nature,Hambantota,Hambantota,3.9,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
133,Kataragama Temple,Religious,Hambantota,Hambantota,3.2,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
134,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,4.9,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
135,Ussangoda National Park,Nature,Hambantota,Hambantota,4.3,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
136,Hambantota Port,Nature,Hambantota,Hambantota,4.9,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
137,Bundala National Park,Wildlife,Hambantota,Hambantota,3.6,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
138,Kataragama Temple,Religious,Hambantota,Hambantota,3.2,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
139,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.6,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
140,Hambantota Port,Nature,Hambantota,Hambantota,4.4,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
141,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.7,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
142,Kataragama Temple,Religious,Hambantota,Hambantota,3.6,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
143,Yala National Park,Wildlife,Hambantota,Hambantota,4.1,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
144,Yala National Park,Wildlife,Hambantota,Hambantota,4.0,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
145,Kataragama Temple,Religious,Hambantota,Hambantota,3.8,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
146,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.3,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
147,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.7,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
148,Bundala National Park,Wildlife,Hambantota,Hambantota,4.5,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
149,Yala National Park,Wildlife,Hambantota,Hambantota,3.2,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
150,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.4,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
151,Hambantota Port,Nature,Hambantota,Hambantota,4.7,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
152,Yala National Park,Wildlife,Hambantota,Hambantota,3.2,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
153,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.6,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
154,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.5,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
155,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.2,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
156,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.7,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
157,Hambantota Port,Nature,Hambantota,Hambantota,3.4,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
158,Bundala National Park,Wildlife,Hambantota,Hambantota,4.5,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
159,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.7,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
160,Bundala National Park,Wildlife,Hambantota,Hambantota,3.9,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
161,Yala National Park,Wildlife,Hambantota,Hambantota,3.0,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
162,Bundala National Park,Wildlife,Hambantota,Hambantota,3.0,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
163,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.9,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
164,Kataragama Temple,Religious,Hambantota,Hambantota,4.7,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
165,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.6,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
166,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,4.4,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
167,Kataragama Temple,Religious,Hambantota,Hambantota,4.6,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
168,Bundala National Park,Wildlife,Hambantota,Hambantota,3.3,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
