place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
21,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.5,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
22,Bopath Falls,Nature,Ratnapura,Ratnapura,3.2,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
23,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.0,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
24,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.1,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
25,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.7,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
26,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.4,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
27,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.1,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
28,Adams Peak,Religious,Ratnapura,Ratnapura,3.4,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
29,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.9,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
30,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.9,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
31,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.8,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
32,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.3,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
33,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.5,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
34,Adams Peak,Religious,Ratnapura,Ratnapura,4.9,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
35,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.4,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
36,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.5,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
37,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.5,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
38,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.8,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
39,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.3,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
40,Adams Peak,Religious,Ratnapura,Ratnapura,4.8,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
41,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.1,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
42,Adams Peak,Religious,Ratnapura,Ratnapura,3.3,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
43,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.7,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
44,Bopath Falls,Nature,Ratnapura,Ratnapura,4.6,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
45,Bopath Falls,Nature,Ratnapura,Ratnapura,3.6,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
46,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.9,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
47,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.5,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
48,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.4,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
49,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.8,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
50,Adams Peak,Religious,Ratnapura,Ratnapura,4.6,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
51,Bopath Falls,Nature,Ratnapura,Ratnapura,3.9,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
52,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.8,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
53,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.3,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
54,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.0,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
55,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.5,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
56,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.6,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
57,Bopath Falls,Nature,Ratnapura,Ratnapura,3.2,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
58,Bopath Falls,Nature,Ratnapura,Ratnapura,4.6,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
59,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.5,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
60,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.7,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
61,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.9,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
62,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.2,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
63,Adams Peak,Religious,Ratnapura,Ratnapura,3.9,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
64,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.5,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
65,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.1,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
66,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.1,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
67,Adams Peak,Religious,Ratnapura,Ratnapura,4.1,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
68,Adams Peak,Religious,Ratnapura,Ratnapura,4.5,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
69,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,5.0,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
70,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.3,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
71,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.4,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
72,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.8,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
73,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.4,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
74,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.5,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
75,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.6,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
76,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.5,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
77,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.1,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
78,Adams Peak,Religious,Ratnapura,Ratnapura,4.9,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
79,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.0,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
80,Bopath Falls,Nature,Ratnapura,Ratnapura,4.7,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
81,Adams Peak,Religious,Ratnapura,Ratnapura,3.9,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
82,Bopath Falls,Nature,Ratnapura,Ratnapura,3.2,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
83,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.6,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
84,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.2,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
85,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.7,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
86,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.4,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
87,Adams Peak,Religious,Ratnapura,Ratnapura,4.0,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
88,Adams Peak,Religious,Ratnapura,Ratnapura,3.8,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
89,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.9,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
90,Adams Peak,Religious,Ratnapura,Ratnapura,3.4,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
91,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.8,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
92,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.3,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
93,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.6,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
94,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.6,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
95,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.3,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
96,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.2,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
97,Adams Peak,Religious,Ratnapura,Ratnapura,3.2,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
98,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,5.0,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
99,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,5.0,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
100,Bopath Falls,Nature,Ratnapura,Ratnapura,4.1,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
101,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.0,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
102,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.9,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
103,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.2,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
104,Bopath Falls,Nature,Ratnapura,Ratnapura,3.0,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
105,Bopath Falls,Nature,Ratnapura,Ratnapura,4.5,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
106,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.7,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
107,Adams Peak,Religious,Ratnapura,Ratnapura,4.8,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
108,Adams Peak,Religious,Ratnapura,Ratnapura,3.7,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
109,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.2,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
110,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.9,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
111,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.5,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
112,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.9,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
113,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.4,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
114,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.6,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
115,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.6,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
116,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.0,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
117,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.8,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
118,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.3,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
119,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.7,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
120,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.6,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
121,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.2,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
122,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.5,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
123,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.3,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
124,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.9,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
125,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.9,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
126,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.8,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
127,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.5,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
128,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.2,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
129,Bopath Falls,Nature,Ratnapura,Ratnapura,3.8,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
130,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.1,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
131,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.8,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
132,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.1,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
133,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.8,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
134,Bopath Falls,Nature,Ratnapura,Ratnapura,3.5,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
135,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.6,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
136,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.8,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
137,Bopath Falls,Nature,Ratnapura,Ratnapura,3.7,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
138,Adams Peak,Religious,Ratnapura,Ratnapura,3.2,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
139,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.6,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
140,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.4,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
141,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.1,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
142,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.7,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
143,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.6,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
144,Adams Peak,Religious,Ratnapura,Ratnapura,3.0,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
145,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.0,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
146,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.4,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
147,Bopath Falls,Nature,Ratnapura,Ratnapura,4.6,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
148,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.1,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
149,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.6,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
150,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.1,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
151,Adams Peak,Religious,Ratnapura,Ratnapura,4.1,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
152,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.2,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
153,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.7,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
154,Adams Peak,Religious,Ratnapura,Ratnapura,4.1,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
155,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.8,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
156,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.9,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
157,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.6,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
158,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.1,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
159,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.0,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
160,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.8,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
